date_local,time_local,datetime_utc,temp_c,source
2025-11-15,07:00,2025-11-15T06:00:00Z,10.9,AEMET_ult24h
2025-11-15,08:00,2025-11-15T07:00:00Z,9.6,AEMET_ult24h
2025-11-15,09:00,2025-11-15T08:00:00Z,11.1,AEMET_ult24h
2025-11-15,10:00,2025-11-15T09:00:00Z,14.2,AEMET_ult24h
2025-11-15,11:00,2025-11-15T10:00:00Z,15.9,AEMET_ult24h
2025-11-15,12:00,2025-11-15T11:00:00Z,17.2,AEMET_ult24h
2025-11-15,13:00,2025-11-15T12:00:00Z,16.4,AEMET_ult24h
2025-11-15,14:00,2025-11-15T13:00:00Z,16.7,AEMET_ult24h
2025-11-15,15:00,2025-11-15T14:00:00Z,15.9,AEMET_ult24h
2025-11-15,16:00,2025-11-15T15:00:00Z,15.7,AEMET_ult24h
2025-11-15,17:00,2025-11-15T16:00:00Z,15.1,AEMET_ult24h
2025-11-15,18:00,2025-11-15T17:00:00Z,14.3,AEMET_ult24h
2025-11-15,19:00,2025-11-15T18:00:00Z,12.5,AEMET_ult24h
2025-11-15,20:00,2025-11-15T19:00:00Z,11.5,AEMET_ult24h
2025-11-15,21:00,2025-11-15T20:00:00Z,11.5,AEMET_ult24h
2025-11-15,22:00,2025-11-15T21:00:00Z,11.3,AEMET_ult24h
2025-11-15,23:00,2025-11-15T22:00:00Z,10.8,AEMET_ult24h
2025-11-16,00:00,2025-11-15T23:00:00Z,10.5,AEMET_ult24h
2025-11-16,01:00,2025-11-16T00:00:00Z,11.2,AEMET_ult24h
2025-11-16,02:00,2025-11-16T01:00:00Z,11.3,AEMET_ult24h
2025-11-16,03:00,2025-11-16T02:00:00Z,10.6,AEMET_ult24h
2025-11-16,04:00,2025-11-16T03:00:00Z,10.7,AEMET_ult24h
2025-11-16,05:00,2025-11-16T04:00:00Z,11.0,AEMET_ult24h
2025-11-16,06:00,2025-11-16T05:00:00Z,11.1,AEMET_ult24h
